MAZ,TAP,DIST,drive_time
100871,1660,0.8287000000000001,1243.0500000000002
100871,1662,0.8240000000000001,1236.0
100871,1694,0.89225,1338.375
100871,1695,0.5724500000000001,858.6750000000002
100871,1698,0.8206,1230.9
100871,1730,0.3143,471.4500000000001
100871,1754,0.31245,468.675
100871,1773,0.5789,868.3499999999999
100871,1784,0.88275,1324.125
100872,1660,0.9532,1429.8000000000002
100872,1662,0.7019500000000001,1052.9250000000002
100872,1663,0.95205,1428.0749999999998
100872,1695,0.6970000000000001,1045.5
100872,1698,0.69875,1048.125
100872,1730,0.44055,660.825
100872,1754,0.4402,660.3
100872,1767,0.81515,1222.725
100872,1773,0.70665,1059.975
100873,1660,0.89505,1342.575
100873,1694,0.9487,1423.05
100873,1695,0.6388,958.2
100873,1730,0.3807,571.05
100873,1754,0.1263,189.45
100873,1773,0.3324,498.6
100873,1784,0.6362,954.3
100874,1662,0.87715,1315.725
100874,1695,0.81005,1215.075
100874,1698,0.87395,1310.925
100874,1730,0.55365,830.4749999999999
100874,1754,0.55195,827.9250000000001
100874,1767,0.8554,1283.1
100874,1773,0.8183999999999999,1227.6
100875,1662,0.9632,1444.8
100875,1695,0.8345499999999999,1251.8249999999998
100875,1698,0.9598,1439.7
100875,1730,0.5781499999999999,867.2249999999999
100875,1754,0.57605,864.0749999999999
100875,1767,0.94915,1423.725
100875,1773,0.8425,1263.75
100876,1730,0.87225,1308.375
100876,1754,0.87185,1307.775
100876,1767,0.5400499999999999,810.0749999999999
100877,1695,0.77835,1167.525
100877,1730,0.5202000000000001,780.3000000000002
100877,1754,0.2658,398.7
100877,1773,0.38005,570.075
100877,1784,0.6430499999999999,964.5749999999998
100878,1662,0.90355,1355.325
100878,1695,0.8986000000000001,1347.9
100878,1698,0.9003500000000001,1350.525
100878,1730,0.64215,963.225
100878,1754,0.6417999999999999,962.7
100878,1767,0.8172499999999999,1225.8749999999998
100878,1773,0.90825,1362.375
100879,1662,0.76515,1147.725
100879,1695,0.76015,1140.225
100879,1698,0.7619,1142.85
100879,1730,0.5037,755.5500000000001
100879,1754,0.5039,755.85
100879,1767,0.75395,1130.925
100879,1773,0.7704,1155.6
100880,1662,0.8789,1318.35
100880,1695,0.87395,1310.925
100880,1698,0.8756999999999999,1313.55
100880,1730,0.6174999999999999,926.25
100880,1754,0.6177,926.55
100880,1767,0.9072,1360.8
100880,1773,0.88415,1326.225
100881,1663,0.8549,1282.35
100881,1698,0.6016,902.4
100881,1762,0.98975,1484.625
100881,1767,0.0,0.0
100882,1662,0.97595,1463.925
100882,1695,0.971,1456.5
100882,1698,0.97275,1459.125
100882,1730,0.7145499999999999,1071.8249999999998
100882,1754,0.7142000000000001,1071.3000000000002
100882,1767,0.5411,811.6500000000001
100882,1773,0.98065,1470.975
100883,1698,0.85645,1284.675
100883,1767,0.25485,382.275
100884,1730,0.8567500000000001,1285.1250000000002
100884,1754,0.8564,1284.6
100884,1767,0.52455,786.8249999999999
100885,1660,0.9532,1429.8000000000002
100885,1662,0.7019500000000001,1052.9250000000002
100885,1663,0.95205,1428.0749999999998
100885,1695,0.6970000000000001,1045.5
100885,1698,0.69875,1048.125
100885,1730,0.44055,660.825
100885,1754,0.4402,660.3
100885,1767,0.81515,1222.725
100885,1773,0.70665,1059.975
100886,1730,0.87225,1308.375
100886,1754,0.87185,1307.775
100886,1767,0.5400499999999999,810.0749999999999
100887,1695,0.79325,1189.875
100887,1730,0.53515,802.725
100887,1754,0.2807,421.05
100887,1773,0.39955,599.325
100887,1784,0.66255,993.825
100888,1695,0.97415,1461.225
100888,1730,0.71605,1074.075
100888,1754,0.4616000000000001,692.4000000000002
100888,1773,0.5758500000000001,863.7750000000001
100888,1784,0.8388500000000001,1258.275
100889,1730,0.8232999999999999,1234.9499999999998
100889,1754,0.5689,853.3499999999999
100889,1773,0.68315,1024.725
100889,1784,0.94615,1419.225
100890,1730,0.9574,1436.1
100890,1754,0.95705,1435.575
100890,1767,0.49885,748.275
100890,1840,0.9981,1497.15
100891,1695,0.9788,1468.2
100891,1730,0.72065,1080.975
100891,1754,0.46625,699.375
100891,1773,0.5805,870.75
100891,1784,0.8435,1265.25
100892,1730,0.9074,1361.1
100892,1754,0.653,979.5
100892,1773,0.76725,1150.875
100893,1730,0.91565,1373.475
100893,1754,0.6612,991.8
100893,1773,0.77545,1163.175
100894,1730,0.95325,1429.875
100894,1754,0.69885,1048.275
100894,1767,0.9112,1366.8
100894,1773,0.8176499999999999,1226.475
100894,1840,0.7866000000000001,1179.9
100895,3,0.8525,1278.75
100895,73,0.03895,58.425
100895,1500,0.9261,1389.15
100895,1584,0.8054,1208.1
100895,1633,0.57525,862.8750000000001
100895,1638,0.7230000000000001,1084.5000000000002
100895,2043,0.9261,1389.15
100896,3,0.96385,1445.775
100896,73,0.1503,225.45
100896,1584,0.8087,1213.05
100896,1618,0.8939999999999999,1340.9999999999998
100896,1633,0.49665,744.975
100896,1638,0.6444500000000001,966.675
100896,1673,0.9705,1455.75
100897,3,0.97925,1468.875
100897,73,0.1657,248.55
100897,1584,0.60075,901.125
100897,1618,0.80435,1206.525
100897,1633,0.75655,1134.8249999999998
100897,1638,0.90435,1356.525
100897,1673,0.93685,1405.275
100898,3,0.96385,1445.775
100898,73,0.1503,225.45
100898,1584,0.8087,1213.05
100898,1618,0.8939999999999999,1340.9999999999998
100898,1633,0.49665,744.975
100898,1638,0.6444500000000001,966.675
100898,1673,0.9705,1455.75
100899,73,0.23655,354.825
100899,1584,0.6992499999999999,1048.875
100899,1618,0.78455,1176.825
100899,1633,0.532,798.0
100899,1638,0.6797500000000001,1019.625
100899,1673,0.86105,1291.575
100900,73,0.38155,572.325
100900,1584,0.5871500000000001,880.7250000000001
100900,1618,0.7055,1058.25
100900,1633,0.6241000000000001,936.1500000000002
100900,1638,0.7718999999999999,1157.85
100900,1673,0.7820499999999999,1173.0749999999998
100901,73,0.34855,522.825
100901,1584,0.62015,930.225
100901,1618,0.67255,1008.825
100901,1633,0.5911500000000001,886.7250000000001
100901,1638,0.7388999999999999,1108.35
100901,1673,0.74905,1123.575
100902,73,0.34315,514.725
100902,1584,0.7607,1141.05
100902,1618,0.6734,1010.1
100902,1633,0.4377,656.55
100902,1638,0.5855,878.25
100902,1673,0.7499,1124.85
100903,73,0.39195,587.9250000000001
100903,1584,0.97275,1459.125
100903,1618,0.8888999999999999,1333.35
100903,1633,0.2222,333.3
100903,1638,0.36995,554.925
100903,1673,0.7724500000000001,1158.6750000000002
100903,1712,0.99155,1487.325
100904,73,0.57365,860.475
100904,1584,0.8547499999999999,1282.1249999999998
100904,1618,0.65115,976.725
100904,1633,0.66825,1002.375
100904,1638,0.8160000000000001,1224.0
100904,1673,0.7277,1091.55
100905,73,0.6303500000000001,945.525
100905,1633,0.1394,209.1
100905,1638,0.2872,430.8
100905,1673,0.68965,1034.475
100905,1712,0.90875,1363.125
100906,73,0.71075,1066.125
100906,1584,0.8871499999999999,1330.725
100906,1618,0.68355,1025.325
100906,1633,0.80535,1208.025
100906,1638,0.9531,1429.65
100906,1673,0.7601,1140.15
100907,1584,0.9587,1438.05
100907,1618,0.7551,1132.65
100907,1633,0.71515,1072.725
100907,1638,0.5673999999999999,851.0999999999999
100907,1666,0.8375499999999999,1256.3249999999998
100907,1673,0.1649,247.35
100907,1682,0.59425,891.3749999999999
100907,1717,0.73255,1098.825
100907,1718,0.75735,1136.025
100908,1584,0.6077000000000001,911.5500000000002
100908,1618,0.4041,606.15
100908,1663,0.96655,1449.825
100908,1664,0.7172000000000001,1075.8000000000002
100908,1666,0.4577,686.55
100908,1673,0.6437,965.55
100908,1682,0.21435,321.52500000000003
100908,1718,0.6007999999999999,901.1999999999998
100909,1584,0.8884000000000001,1332.6
100909,1618,0.6848,1027.2
100909,1633,0.7129,1069.35
100909,1638,0.5650999999999999,847.6499999999999
100909,1664,0.7695000000000001,1154.25
100909,1666,0.51,765.0
100909,1673,0.16265,243.975
100909,1682,0.2667,400.05
100909,1717,0.7303,1095.4499999999998
100909,1718,0.4672500000000001,700.8750000000001
100909,1762,0.9758,1463.7
100910,1584,0.62175,932.625
100910,1588,0.94695,1420.425
100910,1618,0.41815,627.225
100910,1633,0.9796,1469.4
100910,1638,0.8318,1247.7
100910,1663,0.75215,1128.225
100910,1664,0.50285,754.275
100910,1666,0.2433,364.95
100910,1673,0.42935,644.025
100910,1682,0.0,0.0
100910,1717,0.8648999999999999,1297.35
100910,1718,0.38645,579.6750000000001
100910,1762,0.89495,1342.425
100911,73,0.43325,649.875
100911,1584,0.3332,499.8
100911,1588,0.8369,1255.35
100911,1618,0.5367999999999999,805.1999999999999
100911,1633,0.86175,1292.625
100911,1673,0.7697999999999999,1154.6999999999998
100911,1682,0.95495,1432.425
100912,73,0.5961000000000001,894.1500000000001
100912,1584,0.3526,528.9000000000001
100912,1588,0.85625,1284.375
100912,1618,0.5432,814.8000000000001
100912,1633,0.9771,1465.65
100912,1673,0.8596,1289.4
100912,1682,0.9193,1378.95
100913,73,0.6515,977.25
100913,1584,0.11495,172.42499999999998
100913,1588,0.6186499999999999,927.975
100913,1592,0.8708500000000001,1306.275
100913,1618,0.31855,477.825
100913,1666,0.98,1470.0
100913,1673,0.96415,1446.225
100913,1682,0.7367000000000001,1105.0500000000002
100914,73,0.5927,889.05
100914,1584,0.34915,523.725
100914,1588,0.8528500000000001,1279.275
100914,1618,0.4135,620.25
100914,1633,0.93845,1407.675
100914,1673,0.72995,1094.925
100914,1682,0.7896,1184.4
100915,73,0.71805,1077.075
100915,1584,0.0484,72.6
100915,1588,0.5521,828.1500000000001
100915,1592,0.80435,1206.525
100915,1618,0.252,378.0
100915,1666,0.91345,1370.175
100915,1682,0.6701499999999999,1005.225
100916,73,0.77515,1162.725
100916,1584,0.71545,1073.175
100916,1618,0.51185,767.7750000000001
100916,1633,0.8652000000000001,1297.8000000000002
100916,1638,0.92,1380.0
100916,1673,0.5175,776.2499999999999
100916,1682,0.88795,1331.925
100917,1584,0.32215,483.225
100917,1588,0.7327000000000001,1099.0500000000002
100917,1592,0.94005,1410.075
100917,1618,0.11855,177.82500000000002
100917,1664,0.8023999999999999,1203.6
100917,1666,0.5428999999999999,814.3499999999999
100917,1673,0.72895,1093.425
100917,1682,0.2996,449.4
100917,1718,0.6860499999999999,1029.0749999999998
100918,73,0.9426,1413.9
100918,1584,0.38375,575.625
100918,1588,0.7943,1191.45
100918,1618,0.18015,270.225
100918,1666,0.754,1131.0
100918,1673,0.7397,1109.55
100918,1682,0.5107,766.0500000000001
100918,1718,0.8971,1345.65
100919,1584,0.5147,772.0500000000001
100919,1588,0.92525,1387.875
100919,1618,0.3111,466.6500000000001
100919,1638,0.9515,1427.25
100919,1664,0.92465,1386.975
100919,1666,0.6651499999999999,997.725
100919,1673,0.54905,823.575
100919,1682,0.4218500000000001,632.7750000000002
100919,1718,0.8082499999999999,1212.3749999999998
100920,73,0.9756,1463.4
100920,1584,0.91585,1373.775
100920,1618,0.7122499999999999,1068.375
100920,1633,0.6723,1008.45
100920,1638,0.52455,786.8249999999999
100920,1666,0.7947,1192.05
100920,1673,0.12205,183.075
100920,1682,0.5513999999999999,827.0999999999998
100920,1717,0.6897,1034.55
100920,1718,0.7144999999999999,1071.7499999999998
100921,73,0.6847000000000001,1027.0500000000002
100921,1633,0.07055,105.825
100921,1638,0.21835,327.525
100921,1673,0.6207999999999999,931.1999999999998
100921,1712,0.69885,1048.275
100921,1717,0.9909,1486.35
100922,1633,0.6103,915.45
100922,1638,0.6017,902.55
100922,1673,0.8763500000000001,1314.525
100922,1712,0.50195,752.925
100922,1717,0.794,1191.0
100923,1633,0.40405,606.075
100923,1638,0.2563,384.4500000000001
100923,1666,0.83775,1256.625
100923,1673,0.1651,247.65
100923,1682,0.5944,891.6
100923,1717,0.73275,1099.125
100923,1718,0.75755,1136.3249999999998
100924,1633,0.8792500000000001,1318.8750000000002
100924,1638,0.7315,1097.25
100924,1673,0.3289999999999999,493.5
100924,1682,0.75835,1137.525
100924,1717,0.6506000000000001,975.9
100924,1718,0.92145,1382.175
100925,1633,0.47965,719.475
100925,1638,0.47105,706.575
100925,1673,0.7457,1118.55
100925,1712,0.37125,556.875
100925,1717,0.6632999999999999,994.9499999999998
100925,1747,0.92505,1387.575
100926,1633,0.7236,1085.4
100926,1638,0.7150000000000001,1072.5000000000002
100926,1673,0.50175,752.625
100926,1682,0.93105,1396.575
100926,1712,0.6152,922.8
100926,1717,0.52315,784.725
100926,1718,0.7726,1158.9
100927,1633,0.5690000000000001,853.5000000000001
100927,1638,0.5604,840.6
100927,1673,0.9166,1374.9
100927,1712,0.3625,543.75
100927,1717,0.7526499999999999,1128.975
100927,1747,0.7667,1150.0500000000002
100928,1633,0.7765,1164.75
100928,1638,0.6287,943.05
100928,1666,0.89885,1348.275
100928,1673,0.2262,339.3
100928,1682,0.65555,983.325
100928,1712,0.9185,1377.75
100928,1717,0.49415,741.225
100928,1718,0.7435499999999999,1115.3249999999998
100929,1638,0.97015,1455.225
100929,1673,0.56765,851.475
100929,1682,0.8648999999999999,1297.35
100929,1712,0.42435,636.525
100929,1717,0.0,0.0
100929,1718,0.4784499999999999,717.6749999999998
100929,1762,0.9455,1418.25
100930,1633,0.6407499999999999,961.125
100930,1638,0.63215,948.225
100930,1673,0.98835,1482.525
100930,1712,0.41415,621.225
100930,1717,0.8244,1236.6
100930,1747,0.9162,1374.3
100931,1633,0.5591,838.6500000000001
100931,1638,0.5505,825.75
100931,1673,0.66625,999.375
100931,1712,0.45075,676.125
100931,1717,0.68765,1031.475
100931,1718,0.93705,1405.575
100932,1712,0.58,869.9999999999999
100932,1717,0.60615,909.225
100933,1633,0.6671,1000.65
100933,1638,0.6585,987.75
100933,1712,0.28485,427.275
100933,1717,0.7092,1063.8000000000002
100933,1747,0.6495,974.25
100934,1584,0.8083,1212.45
100934,1618,0.6047,907.05
100934,1663,0.9387,1408.05
100934,1664,0.6894,1034.1
100934,1666,0.4299,644.85
100934,1673,0.6159,923.85
100934,1682,0.18655,279.825
100934,1717,0.7556499999999999,1133.475
100934,1718,0.2771499999999999,415.7249999999999
100934,1762,0.7857000000000001,1178.5500000000002
100935,1666,0.89785,1346.775
100935,1673,0.619,928.5
100935,1682,0.65455,981.825
100935,1712,0.7887000000000001,1183.0500000000002
100935,1717,0.3643,546.45
100935,1718,0.2681,402.15
100935,1762,0.7779,1166.85
100936,1638,0.8628500000000001,1294.275
100936,1673,0.46035,690.525
100936,1682,0.79905,1198.575
100936,1712,0.53165,797.4749999999999
100936,1717,0.1073,160.95000000000002
100936,1718,0.4126,618.9
100936,1762,0.87965,1319.475
100937,1618,0.9944,1491.6
100937,1666,0.8196,1229.4
100937,1673,0.67,1005.0
100937,1682,0.57625,864.3750000000001
100937,1712,0.7544,1131.6
100937,1717,0.33005,495.075
100937,1718,0.18985,284.775
100937,1762,0.6569,985.35
100938,1584,0.92535,1388.025
100938,1618,0.72175,1082.625
100938,1633,0.71235,1068.525
100938,1638,0.5646,846.9
100938,1664,0.8064,1209.6
100938,1666,0.5468999999999999,820.3499999999999
100938,1673,0.1621,243.15
100938,1682,0.3036,455.4
100938,1717,0.72975,1094.625
100938,1718,0.4303500000000001,645.5250000000002
100938,1762,0.93885,1408.275
100939,1633,0.8619,1292.85
100939,1638,0.7141,1071.15
100939,1666,0.9843,1476.4499999999998
100939,1673,0.31165,467.475
100939,1682,0.74095,1111.425
100939,1712,0.7574,1136.1
100939,1717,0.33305,499.5750000000001
100939,1718,0.5825,873.75
100940,1712,0.50275,754.125
100940,1717,0.5288999999999999,793.3499999999999
100940,1747,0.93115,1396.725
100941,1712,0.4684,702.6
100941,1717,0.4712500000000001,706.8750000000001
100941,1718,0.9497,1424.55
100941,1747,0.89685,1345.275
100942,1633,0.8326,1248.9
100942,1638,0.9804,1470.6
100942,1712,0.5360499999999999,804.0749999999998
100942,1717,0.9604,1440.6
100942,1747,0.41325,619.875
100943,1633,0.8283999999999999,1242.6
100943,1638,0.9762,1464.3
100943,1712,0.59535,893.0250000000001
100943,1747,0.4248,637.2
100944,1712,0.33395,500.925
100944,1717,0.5317999999999999,797.6999999999999
100944,1747,0.7624,1143.6
100945,1633,0.94215,1413.225
100945,1638,0.9287,1393.05
100945,1712,0.2209,331.35
100945,1717,0.64525,967.875
100945,1747,0.6223500000000001,933.525
100946,1712,0.6586000000000001,987.9
100946,1747,0.19305,289.575
100947,1712,0.6287,943.05
100947,1747,0.089,133.50000000000003
100948,1712,0.8548500000000001,1282.275
100948,1747,0.47545,713.175
100949,1712,0.7177,1076.55
100949,1747,0.0,0.0
100950,1712,0.99925,1498.875
100950,1747,0.28155,422.3250000000001
100951,1718,0.6473,970.95
100951,1762,0.15315,229.725
100951,1767,0.9183,1377.45
100951,1798,0.5059,758.85
100951,1823,0.8952500000000001,1342.8750000000002
100952,1762,0.6956,1043.4
100952,1767,0.7932,1189.8
100952,1823,0.892,1338.0
100952,1857,0.97575,1463.625
100953,1718,0.7434999999999999,1115.25
100953,1762,0.235,352.5
100953,1798,0.32835,492.525
100953,1823,0.7177,1076.55
100954,1718,0.91845,1377.675
100954,1762,0.4099,614.85
100954,1798,0.05565,83.475
100954,1823,0.445,667.5
100954,1835,0.87225,1308.375
100954,1857,0.78225,1173.375
100955,1762,0.861,1291.5
100955,1798,0.53305,799.575
100955,1823,0.4847,727.0500000000001
100955,1857,0.82195,1232.925
100956,1762,0.6809999999999999,1021.5
100956,1798,0.32675,490.125
100956,1823,0.16315,244.725
100956,1835,0.9889,1483.35
100956,1857,0.5004,750.5999999999999
100957,1762,0.9419,1412.85
100957,1798,0.58765,881.475
100957,1823,0.1983,297.45
100957,1835,0.77055,1155.825
100957,1857,0.28205,423.0750000000001
100958,1718,0.99235,1488.525
100958,1762,0.49835,747.525
100958,1767,0.84385,1265.775
100958,1798,0.8511000000000001,1276.65
100959,1762,0.67825,1017.375
100960,1718,0.6317999999999999,947.7
100960,1762,0.3866,579.9
100960,1798,0.7382000000000001,1107.3000000000002
100961,1682,0.97005,1455.075
100961,1718,0.5836,875.4
100961,1762,0.3391499999999999,508.7249999999999
100961,1767,0.8947,1342.0500000000002
100961,1798,0.69075,1036.125
100962,1718,0.7403,1110.45
100962,1762,0.4555,683.25
100962,1767,0.53425,801.375
100962,1798,0.8082499999999999,1212.3749999999998
100963,1718,0.7051499999999999,1057.725
100963,1762,0.373,559.5
100963,1767,0.71985,1079.775
100963,1798,0.7246,1086.9
100964,1762,0.5336000000000001,800.4000000000001
100964,1767,0.71245,1068.675
100964,1798,0.8863,1329.45
100965,1762,0.6682,1002.3
100965,1767,0.7657499999999999,1148.625
100965,1823,0.86455,1296.825
100965,1857,0.9483,1422.45
100966,1551,0.8262,1239.3000000000002
100966,1584,0.6928,1039.2
100966,1588,0.18915,283.725
100966,1592,0.0631,94.65
100966,1605,0.38005,570.075
100966,1611,0.8779999999999999,1316.9999999999998
100966,1612,0.5691499999999999,853.7249999999999
100966,1618,0.7699,1154.85
100966,1660,0.945,1417.5
100966,1662,0.7229500000000001,1084.4250000000002
100966,1663,0.51205,768.075
100966,1664,0.6465,969.75
100966,1666,0.8593999999999999,1289.1
100966,1698,0.76535,1148.025
100967,1551,0.9648,1447.2
100967,1584,0.7283,1092.4499999999998
100967,1588,0.2246,336.9
100967,1592,0.2017,302.55
100967,1605,0.5186,777.9
100967,1612,0.7077000000000001,1061.5500000000002
100967,1618,0.6197999999999999,929.6999999999998
100967,1660,0.99505,1492.575
100967,1662,0.7461,1119.15
100967,1663,0.49565,743.475
100967,1664,0.497,745.5000000000001
100967,1666,0.7098500000000001,1064.775
100967,1682,0.9532,1429.8000000000002
100967,1698,0.74895,1123.425
100968,1551,0.8718,1307.7
100968,1584,0.8073500000000001,1211.025
100968,1588,0.30365,455.475
100968,1592,0.1087,163.05
100968,1605,0.4256,638.4
100968,1611,0.9236,1385.4
100968,1612,0.6147,922.05
100968,1618,0.7127999999999999,1069.1999999999998
100968,1660,0.90205,1353.075
100968,1662,0.6531,979.65
100968,1663,0.40265,603.975
100968,1664,0.5894,884.1
100968,1666,0.8023,1203.45
100968,1698,0.65595,983.925
100969,1551,0.7631,1144.65
100969,1584,0.7559500000000001,1133.9250000000002
100969,1588,0.25225,378.375
100969,1592,0.0,0.0
100969,1605,0.3169,475.35
100969,1611,0.8149,1222.35
100969,1612,0.506,759.0
100969,1618,0.8215,1232.25
100969,1660,0.8818999999999999,1322.85
100969,1662,0.65985,989.775
100969,1663,0.44895,673.4250000000001
100969,1664,0.6980999999999999,1047.15
100969,1666,0.911,1366.5
100969,1698,0.70225,1053.375
100970,1551,0.99145,1487.1750000000002
100970,1584,0.9338,1400.7
100970,1588,0.4301,645.15
100970,1592,0.23515,352.7250000000001
100970,1605,0.4932,739.8000000000001
100970,1611,0.97275,1459.125
100970,1612,0.66155,992.325
100970,1618,0.8392999999999999,1258.9499999999998
100970,1660,0.7757999999999999,1163.6999999999998
100970,1662,0.52685,790.2750000000001
100970,1663,0.2764,414.6
100970,1664,0.46295,694.425
100970,1666,0.6758500000000001,1013.775
100970,1682,0.91915,1378.725
100970,1698,0.5297000000000001,794.5500000000001
100971,1551,0.9648,1447.2
100971,1584,0.7283,1092.4499999999998
100971,1588,0.2246,336.9
100971,1592,0.2017,302.55
100971,1605,0.5186,777.9
100971,1612,0.7077000000000001,1061.5500000000002
100971,1618,0.6197999999999999,929.6999999999998
100971,1660,0.99505,1492.575
100971,1662,0.7461,1119.15
100971,1663,0.49565,743.475
100971,1664,0.497,745.5000000000001
100971,1666,0.7098500000000001,1064.775
100971,1682,0.9532,1429.8000000000002
100971,1698,0.74895,1123.425
100972,1551,0.99705,1495.575
100972,1584,0.47175,707.625
100972,1588,0.0319,47.85
100972,1592,0.28415,426.225
100972,1605,0.6011,901.65
100972,1612,0.7902,1185.3
100972,1618,0.58785,881.775
100972,1662,0.944,1416.0
100972,1663,0.7331000000000001,1099.65
100972,1664,0.52265,783.9749999999999
100972,1666,0.7355499999999999,1103.3249999999998
100972,1682,0.97885,1468.275
100972,1698,0.9864,1479.6
100973,1584,0.6226,933.9
100973,1588,0.1189,178.35000000000002
100973,1592,0.32625,489.37500000000006
100973,1605,0.6432,964.8
100973,1612,0.8323,1248.45
100973,1618,0.49525,742.875
100973,1662,0.87065,1305.975
100973,1663,0.6202000000000001,930.3000000000002
100973,1664,0.37185,557.775
100973,1666,0.58475,877.125
100973,1682,0.82805,1242.0749999999998
100973,1698,0.8734999999999999,1310.25
100974,1551,0.943,1414.5
100974,1584,0.53575,803.6249999999999
100974,1588,0.0320499999999999,48.075
100974,1592,0.22015,330.225
100974,1605,0.5371,805.65
100974,1612,0.7262000000000001,1089.3000000000002
100974,1618,0.6396499999999999,959.475
100974,1662,0.8800000000000001,1320.0000000000002
100974,1663,0.6691499999999999,1003.725
100974,1664,0.51685,775.2750000000001
100974,1666,0.7297,1094.55
100974,1682,0.97305,1459.575
100974,1698,0.92245,1383.675
100975,1584,0.7494,1124.1
100975,1588,0.24575,368.625
100975,1592,0.4531000000000001,679.6500000000002
100975,1605,0.71115,1066.725
100975,1612,0.8795,1319.25
100975,1618,0.6196499999999999,929.475
100975,1660,0.99375,1490.625
100975,1662,0.7447999999999999,1117.1999999999998
100975,1663,0.49435,741.525
100975,1664,0.245,367.5
100975,1666,0.4579,686.8499999999999
100975,1682,0.7012,1051.8000000000002
100975,1698,0.7476499999999999,1121.475
100976,1584,0.8027999999999998,1204.1999999999998
100976,1588,0.2991,448.65
100976,1592,0.39015,585.225
100976,1605,0.6482,972.3
100976,1612,0.81655,1224.825
100976,1618,0.6826000000000001,1023.9
100976,1660,0.9308,1396.2
100976,1662,0.6818500000000001,1022.775
100976,1663,0.4314,647.1
100976,1664,0.30795,461.925
100976,1666,0.52085,781.2750000000001
100976,1682,0.76415,1146.225
100976,1698,0.6847000000000001,1027.0500000000002
100977,1584,0.7652,1147.8
100977,1588,0.3138,470.7000000000001
100977,1592,0.52115,781.725
100977,1605,0.7792000000000001,1168.8000000000002
100977,1612,0.94755,1421.325
100977,1618,0.62495,937.425
100977,1662,0.8128500000000001,1219.275
100977,1663,0.5624,843.6
100977,1664,0.31305,469.575
100977,1666,0.5161,774.15
100977,1682,0.75945,1139.175
100977,1698,0.8157,1223.55
100978,1584,0.9332,1399.8
100978,1588,0.4295,644.25
100978,1592,0.5105999999999999,765.8999999999999
100978,1605,0.7672999999999999,1150.9499999999998
100978,1612,0.93565,1403.475
100978,1618,0.8034500000000001,1205.1750000000002
100978,1660,0.81135,1217.025
100978,1662,0.562,843.0000000000001
100978,1663,0.3106,465.9000000000001
100978,1664,0.1879,281.85
100978,1666,0.4008,601.1999999999999
100978,1682,0.6441,966.15
100978,1698,0.5639,845.8499999999999
100979,1584,0.947,1420.5
100979,1588,0.44335,665.025
100979,1592,0.6507000000000001,976.05
100979,1605,0.9078,1361.7
100979,1618,0.8172499999999999,1225.8749999999998
100979,1660,0.9024,1353.6
100979,1662,0.6527000000000001,979.05
100979,1663,0.4026,603.9
100979,1664,0.15325,229.875
100979,1666,0.2603,390.4500000000001
100979,1673,0.9329500000000002,1399.4250000000002
100979,1682,0.5036,755.4000000000001
100979,1698,0.6559,983.85
100979,1718,0.8900499999999999,1335.0749999999998
100980,1588,0.5244500000000001,786.6750000000001
100980,1592,0.38715,580.725
100980,1605,0.6437,965.55
100980,1612,0.8119999999999999,1218.0
100980,1618,0.92905,1393.575
100980,1658,0.9675,1451.25
100980,1660,0.6877500000000001,1031.6250000000002
100980,1662,0.4384,657.6
100980,1663,0.18695,280.425
100980,1664,0.3115,467.25
100980,1666,0.5244,786.5999999999999
100980,1682,0.76775,1151.625
100980,1695,0.944,1416.0
100980,1698,0.44025,660.375
100981,1588,0.6489,973.35
100981,1592,0.5104,765.5999999999999
100981,1605,0.7680499999999999,1152.0749999999998
100981,1612,0.93635,1404.525
100981,1658,0.841,1261.5
100981,1660,0.56125,841.875
100981,1662,0.3115,467.25
100981,1663,0.06145,92.175
100981,1664,0.1879,281.85
100981,1666,0.4474,671.1
100981,1682,0.6907,1036.05
100981,1695,0.8175000000000001,1226.2500000000002
100981,1698,0.31475,472.125
100981,1767,0.91635,1374.525
100982,1584,0.26675,400.125
100982,1588,0.4888,733.2
100982,1592,0.74105,1111.575
100982,1618,0.29665,444.975
100982,1664,0.92955,1394.325
100982,1666,0.7099500000000001,1064.9250000000002
100982,1682,0.71475,1072.125
100983,1584,0.3195,479.25
100983,1588,0.49825,747.375
100983,1592,0.70565,1058.475
100983,1618,0.1159,173.85
100983,1663,0.9996,1499.4
100983,1664,0.7487999999999999,1123.1999999999998
100983,1666,0.5292000000000001,793.8000000000002
100983,1673,0.96335,1445.025
100983,1682,0.534,801.0
100983,1718,0.92045,1380.675
100984,1584,0.3195,479.25
100984,1588,0.49825,747.375
100984,1592,0.70565,1058.475
100984,1618,0.1159,173.85
100984,1663,0.9996,1499.4
100984,1664,0.7487999999999999,1123.1999999999998
100984,1666,0.5292000000000001,793.8000000000002
100984,1673,0.96335,1445.025
100984,1682,0.534,801.0
100984,1718,0.92045,1380.675
100985,1584,0.6593500000000001,989.0250000000002
100985,1588,0.6167,925.05
100985,1592,0.8240999999999999,1236.15
100985,1618,0.4938,740.7
100985,1662,0.8881,1332.15
100985,1663,0.63805,957.075
100985,1664,0.3887,583.05
100985,1666,0.1513,226.95
100985,1673,0.82395,1235.925
100985,1682,0.3946,591.9
100985,1698,0.8913500000000001,1337.025
100985,1718,0.7810499999999999,1171.5749999999998
100986,1584,0.5909500000000001,886.4250000000002
100986,1588,0.4337,650.55
100986,1592,0.64105,961.575
100986,1605,0.8991,1348.65
100986,1618,0.434,651.0
100986,1662,0.9327,1399.05
