OMAZ,DMAZ,BIKE_DIST
100035,100582,0.8734393939393941
100035,100583,1.473155303030303
100035,100584,0.9037291666666666
100035,100585,1.0769488636363636
100035,100586,1.1555208333333329
100035,100587,1.120655303030303
100035,100588,1.8383049242424243
100035,100589,1.8486799242424243
100035,100590,1.7483314393939395
100035,100591,1.5741174431818181
100035,100592,2.0527897727272726
100035,100595,2.105162859848485
100035,100636,1.2494090909090907
100036,100027,1.2026666666666666
100036,100028,1.2610605871212122
100036,100029,0.6484564393939394
100036,100030,0.6942897727272727
100036,100031,0.29142613636363635
100036,100032,0.2187765151515152
100036,100033,0.3070681818181818
100036,100034,0.4590984848484849
100036,100035,0.1956439393939394
100036,100037,0.3331003787878788
100036,100038,1.4816041666666666
100036,100039,1.269121212121212
100036,100080,1.4625246212121212
100036,100286,1.7930435795454545
100036,100287,1.7422329545454545
100036,100288,1.5770852272727274
100036,100321,1.7343958143939393
100036,100322,1.7956155303030303
100036,100330,0.5830776515151516
100036,100331,0.6298579545454546
100036,100332,0.34059090909090906
100036,100333,0.2602537878787879
100036,100334,0.5065511363636364
100036,100335,0.2438655303030303
100036,100336,0.15359848484848485
100036,100337,0.3625871212121212
100036,100338,1.509376893939394
100036,100339,2.071318162878788
100036,100341,1.5920056818181818
100036,100342,1.561314375
100036,100343,1.3343049242424243
100036,100344,1.4993484848484848
100036,100345,1.5719810416666666
100036,100346,1.7292026515151515
100036,100347,1.5455871022727272
100036,100348,1.6603428030303031
100036,100349,1.5060738446969697
100036,100350,1.7730492234848485
100036,100351,1.3687443181818182
100036,100352,1.2389128787878787
100036,100353,1.255337102272727
100036,100354,1.3096666477272727
100036,100355,0.6785795454545455
100036,100356,0.4373219696969697
100036,100357,0.2077651515151515
100036,100358,0.20700757575757567
100036,100379,0.9743068181818182
100036,100380,0.9986742234848484
100036,100381,1.1513996212121214
100036,100382,1.2407537878787882
100036,100383,1.2005189393939393
100036,100384,1.4143162878787878
100036,100385,1.1338522727272726
100036,100386,1.2954564204545456
100036,100387,1.0231704545454543
100036,100388,0.9007784090909092
100036,100389,0.7757954545454545
100036,100390,0.6759981060606061
100036,100391,0.8108162878787878
100036,100392,0.8954753787878788
100036,100393,0.8181155303030302
100036,100394,1.041094678030303
100036,100395,0.950844696969697
100036,100396,1.4553352272727271
100036,100397,0.4698333333333333
100036,100398,0.9312992424242424
100036,100399,0.6080625000000001
100036,100400,1.005106060606061
100036,100409,0.6997594696969697
100036,100410,0.8186193181818182
100036,100411,0.8431117424242425
100036,100412,0.9086723484848483
100036,100413,1.6224280303030305
100036,100417,0.6773238636363637
100036,100418,0.5446496212121212
100036,100419,0.4685075757575757
100036,100541,1.4713996212121212
100036,100542,1.1218446969696971
100036,100543,1.2295568181818182
100036,100552,1.2148560606060606
100036,100555,0.43029356060606055
100036,100556,0.7311117424242424
100036,100557,0.3655189393939394
100036,100558,1.5862954545454544
100036,100559,0.4159621212121212
100036,100562,1.223375
100036,100563,1.0786628787878791
100036,100570,1.1817064393939394
100036,100575,1.9227291666666664
100036,100576,1.3259204545454544
100036,100577,1.0404905303030303
100036,100580,1.1160359848484849
100036,100581,0.6184034090909091
100036,100582,0.8741969696969697
100036,100583,1.4081515151515152
100036,100584,0.8387253787878788
100036,100585,1.0119450757575756
100036,100586,1.0905170454545454
100036,100587,1.0556515151515151
100036,100588,1.7733011363636364
100036,100589,1.7836761363636362
100036,100590,1.6833276515151514
100036,100591,1.574875018939394
100036,100592,2.0535473484848485
100036,100595,2.040159071969697
100036,100636,1.2501666666666666
100037,100027,0.94325
100037,100028,1.2270965909090907
100037,100029,0.8244393939393939
100037,100030,0.8702727272727273
100037,100031,0.35941477272727274
100037,100032,0.4849469696969697
100037,100033,0.6036136363636363
100037,100034,0.6619886363636364
100037,100035,0.3687859848484849
100037,100036,0.30423484848484844
100037,100038,1.2221875
100037,100039,1.0097045454545457
100037,100080,1.2064128787878787
100037,100286,1.629861761363636
100037,100287,1.4470378787878788
100037,100288,1.4139034280303031
100037,100321,1.9103787689393936
100037,100322,1.9257424053030303
100037,100330,0.7590605871212122
100037,100331,0.8058408901515152
100037,100332,0.6974374999999999
100037,100333,0.6171003787878788
100037,100334,0.8633977272727272
100037,100335,0.5369128787878789
100037,100336,0.5104450757575758
100037,100337,0.4756628787878788
100037,100338,1.8647461931818181
100037,100339,2.427138238636364
100037,100341,1.9451552840909088
100037,100342,1.4804678030303031
100037,100343,1.5222367424242425
100037,100344,1.7045871022727273
100037,100345,1.5767803030303031
100037,100346,1.6483560606060603
100037,100347,1.5877291666666664
100037,100348,1.5794962121212122
100037,100349,1.4252272727272728
100037,100350,1.7228030303030302
100037,100351,1.2878977272727274
100037,100352,1.2884526515151515
100037,100353,1.1537840909090908
100037,100354,1.6650814393939393
100037,100355,0.6573863636363636
100037,100356,0.7303693181818182
100037,100357,0.3188181818181818
100037,100358,0.23974810606060604
100037,100379,1.3801060416666666
100037,100380,1.174657178030303
100037,100381,1.4264848484848485
100037,100382,1.5952689204545454
100037,100383,1.5550340719696971
100037,100384,1.7701363446969698
100037,100385,1.4896723295454546
100037,100386,1.6513086931818184
100037,100387,1.3790227083333333
100037,100388,1.2566306628787878
100037,100389,1.1316477083333334
100037,100390,1.0318503787878788
100037,100391,1.0008522537878788
100037,100392,0.9835359848484848
100037,100393,0.9940984659090908
100037,100394,1.3432121212121209
100037,100395,0.9106969696969696
100037,100396,1.3744886363636364
100037,100397,0.6064962121212122
100037,100398,0.8504526515151516
100037,100399,0.5679147727272728
100037,100400,0.9233617424242424
100037,100409,0.4095530303030303
100037,100410,0.6249621212121212
100037,100411,0.5479166666666667
100037,100412,0.7665814393939394
100037,100413,1.3630113636363637
100037,100417,1.0331761363636365
100037,100418,0.900689375
100037,100419,0.6444905303030303
100037,100541,1.3905530303030302
100037,100542,1.029306818181818
100037,100543,1.1212708333333334
100037,100552,1.1584602272727271
100037,100555,0.3880909090909091
100037,100556,0.6266098484848485
100037,100557,0.23295454545454544
100037,100558,1.4442045454545454
100037,100559,0.17007575757575755
100037,100562,0.9639583333333333
100037,100563,0.7834678030303031
100037,100570,1.1008598674242425
100037,100575,1.7595473674242423
100037,100576,1.2450738636363636
100037,100577,0.9596439393939394
100037,100580,1.0758882575757576
100037,100581,0.5375568181818182
100037,100582,0.7933503977272727
100037,100583,1.2684905303030305
100037,100584,0.5435303030303029
100037,100585,0.71675
100037,100586,0.7953219696969698
100037,100587,0.7604564393939394
100037,100588,1.6328939393939397
100037,100589,1.6432689393939393
100037,100590,1.3881325757575758
100037,100591,1.3237424242424245
100037,100592,1.935751893939394
100037,100595,1.7449639962121213
100037,100636,1.0565094886363635
100038,100027,0.37916666666666665
100038,100028,1.625153409090909
100038,100029,1.6786325757575755
100038,100030,1.746744318181818
100038,100031,1.329344696969697
100038,100032,1.555073863636364
100038,100033,1.479717803030303
100038,100034,1.3925871212121212
100038,100035,1.5468541666666666
100038,100036,1.504375
100038,100037,1.3220738636363636
100038,100039,1.0634715909090908
100038,100080,0.2409090909090909
100038,100286,1.720689393939394
100038,100287,2.2215568181818184
100038,100288,0.8696344696969697
100038,100321,2.035034090909091
100038,100322,2.432367424242424
100038,100330,1.613998106060606
100038,100331,1.3867234848484848
100038,100332,1.7006571969696969
100038,100333,1.7290871212121213
100038,100334,1.906875
100038,100335,1.7370530303030305
100038,100336,1.7406401515151515
100038,100337,1.757778409090909
100038,100338,2.4437670454545453
100038,100339,2.8740321969696967
100038,100341,2.487625
100038,100342,1.500532196969697
100038,100343,2.0247519128787883
100038,100344,2.130878787878788
100038,100345,1.8738181818181816
100038,100346,1.8539810795454543
100038,100347,1.94664393939394
100038,100348,1.3099071969696972
100038,100349,1.654092803030303
100038,100350,1.9516685606060604
100038,100351,1.7205795454545454
100038,100352,1.752556818181818
100038,100353,1.591185606060606
100038,100354,1.7930568181818185
100038,100355,1.939501893939394
100038,100356,1.9305094696969696
100038,100357,1.507410984848485
100038,100358,1.301191287878788
100038,100379,1.8664886363636364
100038,100380,1.889011363636364
100038,100381,1.9290000189393937
100038,100382,2.562662878787879
100038,100383,2.2693882575757582
100038,100384,2.4427367424242425
100038,100385,2.204026515151515
100038,100386,2.165276515151515
100038,100387,2.2320946969696966
100038,100388,2.109702651515152
100038,100389,1.985840909090909
100038,100390,1.8867878787878791
100038,100391,1.782725378787879
100038,100392,1.6856969696969697
100038,100393,1.7487784090909089
100038,100394,1.7243087121212122
100038,100395,1.497068181818182
100038,100396,0.8735075946969697
100038,100397,1.3370946969696968
100038,100398,0.8270265340909091
100038,100399,0.9601003787878788
100038,100400,1.3556022727272727
100038,100409,0.8357784090909091
100038,100410,1.1248333333333334
100038,100411,1.3382272727272728
100038,100412,1.7860037878787882
100038,100413,0.5443371212121212
100038,100417,1.8881136363636364
100038,100418,1.7767935606060603
100038,100419,1.5205946969696968
100038,100541,1.1548125
100038,100542,1.4793806818181818
100038,100543,1.5456969696969696
100038,100552,2.1778825757575757
100038,100555,1.5508371212121213
100038,100556,1.823761363636364
100038,100557,1.3303049242424243
100038,100558,2.2266136174242424
100038,100559,1.0568106060606062
100038,100562,1.1815624999999998
100038,100563,1.801714015151515
100038,100570,0.6302159090909091
100038,100575,1.5057613446969698
100038,100576,1.013308712121212
100038,100577,0.5972613636363636
100038,100580,1.469971590909091
100038,100581,1.2617784090909092
100038,100582,1.0316117424242424
100038,100583,2.287912878787879
100038,100584,1.5629526515151515
100038,100585,1.5802045454545457
100038,100586,1.8135681818181817
100038,100587,1.7787026515151514
100038,100588,2.6523162878787883
100038,100589,2.662691287878788
100038,100590,2.162651515151515
100038,100591,1.8153541666666664
100038,100592,1.9811931628787882
100038,100595,2.5194829356060606
100038,100636,1.5316931818181818
100039,100027,0.5766704545454546
100039,100028,1.58925
100039,100029,1.5089640151515151
100039,100030,1.5770757575757577
100039,100031,1.2050852272727273
100039,100032,1.3854053030303028
100039,100033,1.3100492424242425
100039,100034,1.2229185606060606
100039,100035,1.353505681818182
100039,100036,1.2895492424242423
100039,100037,1.1071098484848485
100039,100038,0.8556079545454545
100039,100080,0.8879128787878788
100039,100286,0.9360113636363636
100039,100287,1.4346401515151517
100039,100288,0.2978200757575757
100039,100321,2.0126136363636364
100039,100322,2.2939337121212118
100039,100330,1.4443295454545455
100039,100331,1.2170549242424242
100039,100332,1.5309886363636362
100039,100333,1.5357386363636365
100039,100334,1.7372064393939397
100039,100335,1.5222272727272728
100039,100336,1.5472916666666667
100039,100337,1.5428143939393941
100039,100338,2.4078636363636363
100039,100339,2.838128787878788
100039,100341,2.451721590909091
100039,100342,1.673060606060606
100039,100343,1.988848484848485
100039,100344,2.0949753787878787
100039,100345,1.8379147727272729
100039,100346,1.841318200757576
100039,100347,1.91074053030303
100039,100348,1.746814393939394
100039,100349,1.618189393939394
100039,100350,1.915765151515152
100039,100351,1.4552159090909091
100039,100352,1.7166534090909091
100039,100353,1.5552821969696968
100039,100354,1.7571534090909091
100039,100355,1.7245378787878791
100039,100356,1.7156837121212118
100039,100357,1.2925852272727274
100039,100358,1.1051136363636365
100039,100379,2.0601893939393943
100039,100380,1.852876893939394
100039,100381,1.8930965909090909
100039,100382,2.5267594696969704
100039,100383,2.233253787878788
100039,100384,2.406833333333333
100039,100385,2.167892045454545
100039,100386,2.3347121212121213
100039,100387,2.0624261363636363
100039,100388,1.9400340909090907
100039,100389,1.8161723484848484
100039,100390,1.717119318181818
100039,100391,1.6130568181818183
100039,100392,1.516028409090909
100039,100393,1.5791098484848487
100039,100394,1.5546401515151516
100039,100395,1.3273996212121213
100039,100396,1.541806818181818
100039,100397,1.1674261363636365
100039,100398,1.0177708333333333
100039,100399,1.0274886363636364
100039,100400,1.185933712121212
100039,100409,0.4354242424242424
100039,100410,0.3835227272727273
100039,100411,1.1232632575757575
100039,100412,1.4203541477272728
100039,100413,0.23806818181818185
100039,100417,1.7184450757575755
100039,100418,1.607125
100039,100419,1.3509261363636365
100039,100541,1.557871212121212
100039,100542,1.3097121212121212
100039,100543,1.3760284090909092
100039,100552,1.9629185606060604
100039,100555,1.335873106060606
100039,100556,1.6087973484848486
100039,100557,1.1153409090909092
100039,100558,1.4387651515151516
100039,100559,0.8465056818181819
100039,100562,0.32386363636363635
100039,100563,1.2462310416666669
100039,100570,1.2089924242424241
100039,100575,0.8123655303030303
100039,100576,1.4123920454545456
100039,100577,0.7267859848484848
100039,100580,1.3003030303030303
100039,100581,1.0866363636363636
100039,100582,1.1611363636363636
100039,100583,1.6664412878787878
100039,100584,1.3479886363636364
100039,100585,0.6736515151515152
100039,100586,1.0231458333333334
100039,100587,1.150185606060606
100039,100588,1.7852234848484847
100039,100589,1.7852234848484847
100039,100590,1.3757348484848486
100039,100591,1.0284375
100039,100592,1.1965151515151515
