OMAZ,DMAZ,WALK_DIST
100343,100345,0.3653238636363637
100343,100346,0.5924071969696969
100343,100347,0.33892992424242424
100343,100348,0.8469166666666668
100343,100349,0.5186988636363636
100343,100350,0.38644507575757575
100343,100351,0.6445965909090908
100343,100352,0.27045454545454545
100343,100353,0.4578503787878788
100343,100354,0.22670454545454544
100343,100355,1.7117916666666666
100343,100356,1.4747594696969697
100343,100357,1.4526439393939394
100343,100358,1.1943598484848486
100343,100379,0.4999791666666666
100343,100380,0.4616931818181818
100343,100381,0.1875
100343,100382,0.5633143939393941
100343,100383,0.3573768939393939
100343,100384,0.4574715909090909
100343,100385,0.5210303030303031
100343,100386,0.5642026515151515
100343,100387,0.7414375
100343,100388,0.8092007575757576
100343,100389,0.8494810606060607
100343,100390,1.0317916666666669
100343,100391,0.5233958333333334
100343,100392,0.7325625
100343,100393,0.5544412878787879
100343,100394,0.4634261363636363
100343,100395,0.9402689393939394
100343,100396,1.0587746212121212
100343,100397,0.8723030303030304
100343,100398,0.9901060606060608
100343,100399,1.2833409090909091
100343,100400,0.8396344696969698
100343,100409,1.6957973484848483
100343,100410,1.8161117424242423
100343,100411,1.8602234848484849
100343,100412,2.0387367424242417
100343,100413,2.102592803030303
100343,100417,1.0331174242424241
100343,100418,1.1642765151515149
100343,100419,0.8129431818181818
100343,100541,0.789842803030303
100343,100542,0.7090928030303031
100343,100543,0.6336704545454546
100343,100552,2.369102272727273
100343,100555,1.6012821969696969
100343,100556,1.8614526515151515
100343,100557,1.5351041666666667
100343,100558,2.7539905303030303
100343,100559,1.420791666666667
100343,100562,2.1106723484848486
100343,100563,2.0920681818181817
100343,100570,1.4177234848484848
100343,100575,2.6098863636363645
100343,100576,1.2934450757575755
100343,100577,1.8152954545454545
100343,100580,1.1684204545454546
100343,100581,1.1905075757575758
100343,100582,1.3749545454545455
100343,100583,2.562397727272727
100343,100584,1.854494318181818
100343,100585,2.099530303030303
100343,100586,2.112532196969697
100343,100587,2.0704867424242424
100343,100588,2.9275473484848487
100343,100589,2.6054943181818184
100343,100590,2.6984128787878787
100343,100591,2.527952651515152
100343,100592,2.9176117424242425
100343,100595,3.055244299242424
100343,100636,2.254996212121212
100344,100027,1.7597765151515152
100344,100028,0.615371212121212
100344,100029,0.8527727272727273
100344,100030,0.9864431818181818
100344,100031,1.3341628787878788
100344,100032,1.2678958333333332
100344,100033,1.1613844696969695
100344,100034,1.2066496212121212
100344,100035,1.3099109848484851
100344,100036,1.3747727272727273
100344,100037,1.6935852272727272
100344,100038,2.126583333333333
100344,100039,2.0947291666666668
100344,100080,1.8407746212121208
100344,100286,2.6099280303030303
100344,100287,2.9609545454545456
100344,100288,2.405238636363636
100344,100321,0.36685606060606063
100344,100322,0.325
100344,100330,0.9187594696969698
100344,100331,1.0534204545454546
100344,100332,1.2531837121212122
100344,100333,1.3687954545454546
100344,100334,1.4492916666666666
100344,100335,1.5294204545454546
100344,100336,1.4445871212121213
100344,100337,1.7260416666666667
100344,100338,0.3893503787878788
100344,100339,0.43840719696969693
100344,100341,0.2770833333333333
100344,100342,0.7468617424242424
100344,100343,0.2246212121212121
100344,100345,0.3744715909090909
100344,100346,0.5843257575757576
100344,100347,0.2162878787878788
100344,100348,0.9510416666666668
100344,100349,0.6228238636363637
100344,100350,0.4905700757575758
100344,100351,0.7837594696969697
100344,100352,0.5254696969696969
100344,100353,0.7128655303030302
100344,100354,0.3654734848484849
100344,100355,1.876835227272728
100344,100356,1.6398030303030302
100344,100357,1.4774659090909092
100344,100358,1.449375
100344,100379,0.6014431818181818
100344,100380,0.6267367424242425
100344,100381,0.3911363636363636
100344,100382,0.6634034090909091
100344,100383,0.5224204545454546
100344,100384,0.6167367424242424
100344,100385,0.6860738636363636
100344,100386,0.7292462121212121
100344,100387,0.9064810606060608
100344,100388,0.9742443181818182
100344,100389,1.014524621212121
100344,100390,1.1968352272727272
100344,100391,0.727032196969697
100344,100392,0.8743390151515152
100344,100393,0.7579810606060606
100344,100394,0.7184412878787878
100344,100395,1.1402954545454551
100344,100396,1.1997708333333332
100344,100397,1.127318181818182
100344,100398,1.1311022727272728
100344,100399,1.4449128787878789
100344,100400,0.9840473484848484
100344,100409,1.8367935606060608
100344,100410,1.9571079545454544
100344,100411,2.2145094696969703
100344,100412,2.242373106060606
100344,100413,2.243589015151515
100344,100417,1.1981609848484849
100344,100418,1.3293200757575758
100344,100419,1.0165795454545454
100344,100541,0.9308390151515152
100344,100542,0.8535056818181819
100344,100543,0.7770284090909091
100344,100552,2.572738636363636
100344,100555,1.8049185606060605
100344,100556,2.065089015151515
100344,100557,1.7369166666666669
100344,100558,2.957626893939394
100344,100559,1.6294734659090908
100344,100562,2.2766742424242423
100344,100563,2.2957045454545453
100344,100570,1.5587196969696968
100344,100575,2.750882575757576
100344,100576,1.4344412878787882
100344,100577,1.9562916666666663
100344,100580,1.3128333333333333
100344,100581,1.3349204545454545
100344,100582,1.5159507575757576
100344,100583,2.766034090909091
100344,100584,2.0581306818181817
100344,100585,2.4667935416666658
100344,100586,2.316168560606061
100344,100587,2.2741231060606064
100344,100588,3.1311837121212123
100344,100589,2.8091306818181816
100344,100590,2.9020492424242423
100344,100591,2.7297651515151515
100344,100592,3.0586079545454545
100344,100595,3.2588806628787874
100344,100636,2.510011363636364
100345,100027,1.5030170454545455
100345,100028,0.4303806818181818
100345,100029,1.0490378787878791
100345,100030,0.8392329545454544
100345,100031,1.2663636363636364
100345,100032,1.4897575757575758
100345,100033,1.3842689393939394
100345,100034,1.2084336931818185
100345,100035,1.5064962121212122
100345,100036,1.5712367234848486
100345,100037,1.5253863636363636
100345,100038,1.8698238636363635
100345,100039,1.8379696969696968
100345,100080,1.6247727272727268
100345,100286,2.3531685606060604
100345,100287,3.0710492234848483
100345,100288,2.1484791666666667
100345,100321,0.2456439393939394
100345,100322,0.41991666666666666
100345,100330,1.1148257575757576
100345,100331,0.9840681818181818
100345,100332,1.5035113636363635
100345,100333,1.619123106060606
100345,100334,1.6996193181818182
100345,100335,1.779748106060606
100345,100336,1.6949147537878788
100345,100337,1.8850321780303032
100345,100338,0.7515871212121212
100345,100339,1.1246287878787882
100345,100341,0.7346988636363636
100345,100342,0.3955643939393939
100345,100343,0.3653238636363637
100345,100344,0.3744715909090909
100345,100346,0.5231060606060606
100345,100347,0.1810606060606061
100345,100348,0.5681799242424243
100345,100349,0.2399621212121212
100345,100350,0.2428030303030303
100345,100351,0.5042272727272727
100345,100352,0.3636003787878788
100345,100353,0.4776003787878788
100345,100354,0.5664507575757576
100345,100355,2.090098465909091
100345,100356,1.8901306818181816
100345,100357,1.6302064204545454
100345,100358,1.3496666477272727
100345,100379,0.6871950757575758
100345,100380,0.6592594696969697
100345,100381,0.5087159090909091
100345,100382,0.9203825757575758
100345,100383,0.7727481060606061
100345,100384,0.8765113636363635
100345,100385,0.9364015151515152
100345,100386,0.9795738636363636
100345,100387,1.1568087121212118
100345,100388,1.2245719696969697
100345,100389,1.2648522727272726
100345,100390,1.447162878787879
100345,100391,0.8924280303030304
100345,100392,0.8337556818181817
100345,100393,0.7416571969696969
100345,100394,0.5663617424242424
100345,100395,0.6566647727272727
100345,100396,0.9430113636363636
100345,100397,1.0251780303030302
100345,100398,0.874342803030303
100345,100399,1.1881534090909092
100345,100400,0.7838314393939394
100345,100409,1.5800340909090909
100345,100410,1.7003484848484849
100345,100411,1.9470397537878787
100345,100412,2.3560094696969696
100345,100413,1.9868295454545453
100345,100417,1.4484886363636365
100345,100418,1.5796477272727274
100345,100419,1.1949772727272727
100345,100541,0.6740795454545454
100345,100542,0.6193541666666667
100345,100543,0.5428768939393939
100345,100552,2.6863749810606063
100345,100555,1.9185549053030304
100345,100556,2.178725378787879
100345,100557,1.6968844696969696
100345,100558,3.068463996212121
100345,100559,1.3953219507575758
100345,100562,2.0199147727272733
100345,100563,2.4064829356060606
100345,100570,1.3019602272727273
100345,100575,2.4941231060606057
100345,100576,1.1776818181818178
100345,100577,1.6995321969696968
100345,100580,1.078681818181818
100345,100581,1.1007689393939395
100345,100582,1.259191287878788
100345,100583,2.8796704545454546
100345,100584,2.1700909090909093
100345,100585,2.2326420454545457
100345,100586,2.421882556818181
100345,100587,2.3849014962121213
100345,100588,3.244820075757576
100345,100589,2.9227670454545454
100345,100590,3.012143920454545
100345,100591,2.6665208333333332
100345,100592,2.801848484848485
100345,100636,2.3418125
100346,100027,1.3741287878787878
100346,100028,0.4326098484848485
100346,100029,1.2167935606060607
100346,100030,0.9969810606060608
100346,100031,1.4671647727272727
100346,100032,1.6477518939393938
100346,100033,1.5526155303030302
100346,100034,1.3690189393939394
100346,100035,1.6155852272727274
100346,100036,1.6368276515151516
100346,100037,1.555981060606061
100346,100038,1.740935606060606
100346,100039,1.7232992424242426
100346,100080,1.4649053030303032
100346,100286,2.238498106060606
100346,100287,3.0808125189393936
100346,100288,2.0338087121212123
100346,100321,0.3009450757575758
100346,100322,0.6409242424242424
100346,100330,1.2825814393939394
100346,100331,1.0608352272727273
100346,100332,1.6742859848484848
100346,100333,1.7793276515151517
100346,100334,1.876253787878788
100346,100335,1.9008314204545456
100346,100336,1.809371212121212
100346,100337,1.915626893939394
100346,100338,0.8860075757575757
100346,100339,1.3274791666666668
100346,100341,0.9335454545454546
100346,100342,0.2271590909090909
100346,100343,0.5924071969696969
100346,100344,0.5843257575757576
100346,100345,0.5231060606060606
100346,100347,0.37990719696969705
100346,100348,0.5554242424242424
100346,100349,0.27879166666666666
100346,100350,0.29094318181818185
100346,100351,0.3400340909090909
100346,100352,0.4633882575757576
100346,100353,0.5142632575757575
100346,100354,0.4126060606060606
100346,100355,2.120693181818182
100346,100356,1.997215909090909
100346,100357,1.6608011363636366
100346,100358,1.4522026515151516
100346,100379,0.8549507765151514
100346,100380,0.8270151704545454
100346,100381,0.687407196969697
100346,100382,1.1474659090909092
100346,100383,0.9571590909090908
100346,100384,1.062285984848485
100346,100385,1.1208125
100346,100386,1.1537386553030302
100346,100387,1.3293579545454546
100346,100388,1.3971212121212122
100346,100389,1.436592803030303
100346,100390,1.6189034090909091
100346,100391,1.060183712121212
100346,100392,1.0015113636363635
100346,100393,0.9094128977272729
100346,100394,0.6637897727272727
100346,100395,0.7537689393939394
100346,100396,0.7455890151515152
100346,100397,1.1852007575757575
100346,100398,0.7596723484848485
100346,100399,1.0592651515151514
100346,100400,0.6691609848484849
100346,100409,1.4653636363636364
100346,100410,1.5856780303030302
100346,100411,1.9576136363636365
100346,100412,2.4045189204545454
100346,100413,1.8570132575757576
100346,100417,1.6202291666666666
100346,100418,1.7504223484848485
100346,100419,1.3627329545454543
100346,100541,0.5532575757575757
100346,100542,0.5449431818181818
100346,100543,0.4692594696969697
100346,100552,2.7141363636363645
100346,100555,1.9491496212121209
100346,100556,2.209320075757576
100346,100557,1.727479166666667
100346,100558,3.080712102272728
100346,100559,1.3986344696969697
100346,100562,1.9052443181818184
100346,100563,2.4187310416666667
100346,100570,1.1721439393939397
100346,100575,2.3794526515151517
100346,100576,1.0478655303030302
100346,100577,1.5896098484848484
100346,100580,1.088717803030303
100346,100581,1.1390776515151515
100346,100582,1.1303030303030304
100346,100583,2.9031969696969697
100346,100584,2.182339015151515
100346,100585,2.199590909090909
100346,100586,2.4322670454545454
100346,100587,2.397149602272727
100346,100588,3.2651155303030306
100346,100589,2.9395208143939398
100346,100590,3.0219072159090907
100346,100591,2.6746098674242424
100346,100592,2.68717803030303
100346,100636,2.3499015151515152
100347,100027,1.572500018939394
100347,100028,0.42809469696969693
100347,100029,1.023070075757576
100347,100030,0.8369469696969697
100347,100031,1.2415833333333337
100347,100032,1.4637897727272728
100347,100033,1.357875
100347,100034,1.2061477083333334
100347,100035,1.4805283901515152
100347,100036,1.5452689204545456
100347,100037,1.5231003787878787
100347,100038,1.9393068181818185
100347,100039,1.9074526515151515
100347,100080,1.653498106060606
100347,100286,2.422651515151516
100347,100287,3.0687632386363637
100347,100288,2.2179621212121208
100347,100321,0.20549242424242425
100347,100322,0.3797651515151516
100347,100330,1.0888579545454546
100347,100331,0.981782196969697
100347,100332,1.4771174242424243
100347,100333,1.5927291666666668
100347,100334,1.6732253787878786
100347,100335,1.7533541666666663
100347,100336,1.6685208143939394
100347,100337,1.8827461931818184
100347,100338,0.5615359848484848
100347,100339,0.9482329545454544
100347,100341,0.4863920454545455
100347,100342,0.5619166666666667
100347,100343,0.33892992424242424
100347,100344,0.2162878787878788
100347,100345,0.1810606060606061
100347,100346,0.37990719696969705
100347,100348,0.7670776515151515
100347,100349,0.4388598484848485
100347,100350,0.3066060606060606
100347,100351,0.5983162878787879
100347,100352,0.4150757575757576
100347,100353,0.4753143939393939
