OMAZ,DMAZ,DISTBIKE
22645.0,22644.0,0.511033203125
22645.0,22645.0,0.29833984375
22645.0,22646.0,0.4083873291015625
22645.0,22647.0,0.5162998046875
22645.0,22648.0,0.4137290344238281
22645.0,22649.0,2.56612060546875
22645.0,22650.0,1.57734033203125
22645.0,22651.0,1.9417783203125
22645.0,22652.0,1.79357177734375
22645.0,22653.0,2.231298828125
22645.0,22654.0,1.40763671875
22645.0,22655.0,1.52711474609375
22645.0,22656.0,2.9886407470703125
22645.0,22657.0,1.82263232421875
22645.0,22658.0,1.60332177734375
22645.0,22659.0,1.33219970703125
22645.0,22660.0,1.34955908203125
22645.0,22661.0,1.339748046875
22645.0,22662.0,1.3988466796875
22645.0,22663.0,1.2436025390625
22645.0,22664.0,1.5098603515625
22645.0,22665.0,2.15375390625
22645.0,22666.0,1.3124208984375
22645.0,22667.0,1.425953125
22645.0,22668.0,0.8002431640625
22645.0,22669.0,1.581878662109375
22645.0,22670.0,1.36318701171875
22645.0,22671.0,2.7976376953125
22645.0,22672.0,3.16011181640625
22645.0,22673.0,2.7023408203125
22645.0,22674.0,2.58365087890625
22645.0,22675.0,4.101110961914062
22645.0,22676.0,4.212273727416992
22645.0,22677.0,4.256714294433594
22645.0,22678.0,3.920275390625
22645.0,22679.0,3.882276611328125
22645.0,22680.0,3.72709765625
22645.0,22681.0,3.99502587890625
22645.0,22682.0,3.451648193359375
22645.0,22683.0,3.525859619140625
22645.0,22684.0,3.82623876953125
22645.0,22685.0,4.9007802734375
22645.0,22686.0,4.89642626953125
22645.0,22687.0,4.250563232421875
22645.0,22688.0,4.92864599609375
22645.0,22689.0,3.882559326171875
22645.0,22690.0,4.217197265625
22645.0,22691.0,4.27660595703125
22645.0,22692.0,4.201319091796875
22645.0,22693.0,4.43378466796875
22645.0,22694.0,4.93884375
22645.0,22695.0,4.360006408691406
22645.0,22696.0,4.346489013671875
22645.0,22697.0,4.107421661376954
22645.0,22698.0,4.06215234375
22645.0,22699.0,4.12507958984375
22645.0,22700.0,4.53985302734375
22645.0,22701.0,4.230126831054688
22645.0,22702.0,4.41157177734375
22645.0,22703.0,4.0803134765625
22645.0,22704.0,4.124500122070312
22645.0,22705.0,4.1135244140625
22645.0,22706.0,4.070455078125001
22645.0,22707.0,4.24161083984375
22645.0,22708.0,4.12660498046875
22645.0,22709.0,4.052815917968751
22645.0,22710.0,3.991262939453125
22645.0,22711.0,4.4863125
22645.0,22712.0,4.9697451171875
22645.0,22713.0,3.82772607421875
22645.0,22714.0,3.979705078125
22645.0,22715.0,3.841470703125
22645.0,22716.0,3.99515283203125
22645.0,22717.0,3.899169921875
22645.0,22718.0,3.9747900390625
22645.0,22719.0,4.04102880859375
22645.0,22720.0,3.6239248046875
22645.0,22721.0,3.31453076171875
22645.0,22722.0,3.249732421875
22645.0,22723.0,3.29581201171875
22645.0,22724.0,3.73797998046875
22645.0,22725.0,3.327897216796875
22645.0,22726.0,3.34175927734375
22645.0,22727.0,3.98273193359375
22645.0,22728.0,3.422224609375
22645.0,22729.0,3.308976806640625
22645.0,22730.0,3.24769775390625
22645.0,22731.0,3.75062060546875
22645.0,22732.0,4.213291015625
22645.0,22733.0,3.64479833984375
22645.0,22735.0,3.54854931640625
22645.0,22736.0,4.367326171875
22646.0,22635.0,1.5149088134765625
22646.0,22636.0,2.3127886962890627
22646.0,22637.0,2.3956114501953123
22646.0,22638.0,2.1925489501953126
22646.0,22639.0,0.4269802856445313
22646.0,22640.0,0.5127286376953125
22646.0,22641.0,0.3121768798828125
22646.0,22642.0,0.1754090576171875
22646.0,22643.0,0.5038978271484376
22646.0,22644.0,0.1170806884765625
22646.0,22645.0,0.4083873291015625
22646.0,22646.0,0.014434814453125
22646.0,22647.0,0.3583472900390625
22646.0,22648.0,0.2557765197753906
22646.0,22649.0,2.5381680908203124
22646.0,22650.0,1.4173878173828125
22646.0,22651.0,1.5498258056640626
22646.0,22652.0,1.7656192626953124
22646.0,22653.0,2.2033463134765623
22646.0,22654.0,1.2476842041015626
22646.0,22655.0,1.3671622314453125
22646.0,22656.0,2.960688232421875
22646.0,22657.0,1.4306798095703126
22646.0,22658.0,1.5753692626953124
22646.0,22659.0,1.3042471923828125
22646.0,22660.0,1.3216065673828126
22646.0,22661.0,1.3117955322265624
22646.0,22662.0,1.3708941650390625
22646.0,22663.0,1.2156500244140624
22646.0,22664.0,1.4819078369140626
22646.0,22665.0,2.125801391601563
22646.0,22666.0,1.2844683837890625
22646.0,22667.0,1.3980006103515623
22646.0,22668.0,0.7722906494140624
22646.0,22669.0,1.5539261474609376
22646.0,22670.0,1.3352344970703125
22646.0,22671.0,2.7696851806640623
22646.0,22672.0,3.1321593017578127
22646.0,22673.0,2.6743883056640625
22646.0,22674.0,2.5556983642578124
22646.0,22675.0,4.160158447265625
22646.0,22676.0,4.271321212768554
22646.0,22677.0,4.315761779785157
22646.0,22678.0,3.979322875976562
22646.0,22679.0,3.941324096679688
22646.0,22680.0,3.7861451416015615
22646.0,22681.0,4.054073364257812
22646.0,22682.0,3.5106956787109374
22646.0,22683.0,3.584907104492188
22646.0,22684.0,3.885286254882813
22646.0,22685.0,4.959827758789063
22646.0,22687.0,4.3606107177734375
22646.0,22688.0,4.987693481445312
22646.0,22689.0,3.9416068115234375
22646.0,22690.0,4.050244750976562
22646.0,22691.0,4.109653442382813
22646.0,22692.0,4.034366577148438
22646.0,22693.0,4.323832153320312
22646.0,22694.0,4.997891235351562
22646.0,22695.0,4.1930538940429685
22646.0,22696.0,4.179536499023437
22646.0,22697.0,3.940469146728516
22646.0,22698.0,3.8951998291015615
22646.0,22699.0,3.958127075195312
22646.0,22700.0,4.372900512695312
22646.0,22701.0,4.06317431640625
22646.0,22702.0,4.244619262695313
22646.0,22703.0,3.913360961914063
22646.0,22704.0,3.957547607421875
22646.0,22705.0,4.068571899414063
22646.0,22706.0,4.129502563476563
22646.0,22707.0,4.300658325195313
22646.0,22708.0,4.185652465820312
22646.0,22709.0,4.111863403320313
22646.0,22710.0,4.050310424804687
22646.0,22711.0,4.3193599853515625
22646.0,22712.0,4.802792602539062
22646.0,22713.0,3.6607735595703126
22646.0,22714.0,3.8127525634765616
22646.0,22715.0,3.6745181884765614
22646.0,22716.0,3.828200317382812
22646.0,22717.0,3.7322174072265626
22646.0,22718.0,3.807837524414063
22646.0,22719.0,3.8740762939453126
22646.0,22720.0,3.4569722900390625
22646.0,22721.0,3.1475782470703124
22646.0,22722.0,3.0827799072265627
22646.0,22723.0,3.1288594970703123
22646.0,22724.0,3.5710274658203125
22646.0,22725.0,3.1609447021484374
22646.0,22726.0,3.1748067626953125
22646.0,22727.0,3.8157794189453127
22646.0,22728.0,3.2552720947265623
22646.0,22729.0,3.1420242919921875
22646.0,22730.0,3.0807452392578125
22646.0,22731.0,3.5836680908203125
22646.0,22732.0,4.046338500976562
22646.0,22733.0,3.4778458251953124
22646.0,22735.0,3.3815968017578126
22646.0,22736.0,4.200373657226563
22647.0,22635.0,1.4218212890625
22647.0,22636.0,2.287701171875
22647.0,22637.0,2.37052392578125
22647.0,22638.0,2.16746142578125
22647.0,22639.0,0.2818927612304687
22647.0,22640.0,0.61964111328125
22647.0,22641.0,0.65608935546875
22647.0,22642.0,0.519321533203125
22647.0,22643.0,0.611810302734375
22647.0,22644.0,0.4609931640625
22647.0,22645.0,0.5162998046875
22647.0,22646.0,0.3583472900390625
22647.0,22647.0,0.166259765625
22647.0,22648.0,0.1096889953613281
22647.0,22649.0,2.64608056640625
22647.0,22650.0,1.32430029296875
22647.0,22651.0,1.75873828125
22647.0,22652.0,1.87353173828125
22647.0,22653.0,2.3112587890625
22647.0,22654.0,1.1545966796875
22647.0,22655.0,1.27407470703125
22647.0,22656.0,3.0686007080078124
22647.0,22657.0,1.63959228515625
22647.0,22658.0,1.68328173828125
22647.0,22659.0,1.41215966796875
22647.0,22660.0,1.42951904296875
22647.0,22661.0,1.4197080078125
22647.0,22662.0,1.478806640625
22647.0,22663.0,1.3235625
22647.0,22664.0,1.5898203125
22647.0,22665.0,2.2337138671875003
22647.0,22666.0,1.392380859375
22647.0,22667.0,1.5059130859375
22647.0,22668.0,0.880203125
22647.0,22669.0,1.661838623046875
22647.0,22670.0,1.44314697265625
22647.0,22671.0,2.87759765625
22647.0,22672.0,3.24007177734375
22647.0,22673.0,2.78230078125
22647.0,22674.0,2.66361083984375
22647.0,22675.0,4.319070922851562
22647.0,22676.0,4.430233688354492
22647.0,22677.0,4.474674255371093
22647.0,22678.0,4.1382353515625
22647.0,22679.0,4.100236572265625
22647.0,22680.0,3.9450576171875
22647.0,22681.0,4.21298583984375
22647.0,22682.0,3.669608154296875
22647.0,22683.0,3.743819580078125
22647.0,22684.0,4.04419873046875
22647.0,22687.0,4.468523193359375
22647.0,22689.0,4.100519287109375
22647.0,22690.0,4.3941572265625
22647.0,22691.0,4.45356591796875
22647.0,22692.0,4.378279052734375
22647.0,22693.0,4.65174462890625
22647.0,22695.0,4.536966369628907
22647.0,22696.0,4.523448974609375
22647.0,22697.0,4.284381622314453
22647.0,22698.0,4.2391123046875
22647.0,22699.0,4.30203955078125
22647.0,22700.0,4.71681298828125
22647.0,22701.0,4.407086791992188
22647.0,22702.0,4.58853173828125
22647.0,22703.0,4.2572734375
22647.0,22704.0,4.301460083007813
22647.0,22705.0,4.331484375
22647.0,22706.0,4.2884150390625
22647.0,22707.0,4.45957080078125
22647.0,22708.0,4.34456494140625
22647.0,22709.0,4.27077587890625
22647.0,22710.0,4.209222900390625
22647.0,22711.0,4.6632724609375
22647.0,22713.0,4.00468603515625
22647.0,22714.0,4.1566650390625
22647.0,22715.0,4.0184306640625
22647.0,22716.0,4.17211279296875
22647.0,22717.0,4.0761298828125
22647.0,22718.0,4.15175
22647.0,22719.0,4.21798876953125
22647.0,22720.0,3.800884765625
22647.0,22721.0,3.49149072265625
22647.0,22722.0,3.4266923828125
22647.0,22723.0,3.47277197265625
22647.0,22724.0,3.91493994140625
22647.0,22725.0,3.504857177734375
22647.0,22726.0,3.51871923828125
22647.0,22727.0,4.1596918945312495
22647.0,22728.0,3.5991845703125
22647.0,22729.0,3.485936767578125
22647.0,22730.0,3.42465771484375
22647.0,22731.0,3.92758056640625
22647.0,22732.0,4.3902509765625
22647.0,22733.0,3.82175830078125
22647.0,22735.0,3.72550927734375
22647.0,22736.0,4.5442861328125
22648.0,22635.0,1.3192505187988282
22648.0,22636.0,2.185130401611328
22648.0,22637.0,2.2679531555175783
22648.0,22638.0,2.064890655517578
22648.0,22639.0,0.1793219909667968
22648.0,22640.0,0.5170703430175781
22648.0,22641.0,0.5535185852050781
22648.0,22642.0,0.4167507629394531
22648.0,22643.0,0.5092395324707031
22648.0,22644.0,0.3584223937988281
22648.0,22645.0,0.4137290344238281
22648.0,22646.0,0.2557765197753906
22648.0,22647.0,0.1096889953613281
22648.0,22648.0,0.0071182250976562
22648.0,22649.0,2.5435097961425783
22648.0,22650.0,1.2217295227050782
22648.0,22651.0,1.656167510986328
22648.0,22652.0,1.7709609680175782
22648.0,22653.0,2.2086880187988283
22648.0,22654.0,1.0520259094238282
22648.0,22655.0,1.171503936767578
22648.0,22656.0,2.966029937744141
22648.0,22657.0,1.537021514892578
22648.0,22658.0,1.5807109680175782
22648.0,22659.0,1.309588897705078
22648.0,22660.0,1.326948272705078
22648.0,22661.0,1.3171372375488282
22648.0,22662.0,1.3762358703613282
22648.0,22663.0,1.2209917297363282
22648.0,22664.0,1.487249542236328
22648.0,22665.0,2.131143096923828
22648.0,22666.0,1.2898100891113282
22648.0,22667.0,1.403342315673828
22648.0,22668.0,0.7776323547363281
22648.0,22669.0,1.5592678527832031
22648.0,22670.0,1.340576202392578
22648.0,22671.0,2.7750268859863283
22648.0,22672.0,3.137501007080078
22648.0,22673.0,2.679730010986328
22648.0,22674.0,2.561040069580078
22648.0,22675.0,4.216500152587891
22648.0,22676.0,4.32766291809082
22648.0,22677.0,4.372103485107422
22648.0,22678.0,4.035664581298828
22648.0,22679.0,3.997665802001953
22648.0,22680.0,3.842486846923828
22648.0,22681.0,4.110415069580078
22648.0,22682.0,3.567037384033203
22648.0,22683.0,3.641248809814453
22648.0,22684.0,3.941627960205078
22648.0,22687.0,4.365952423095703
22648.0,22689.0,3.997948516845703
22648.0,22690.0,4.291586456298828
22648.0,22691.0,4.350995147705079
22648.0,22692.0,4.275708282470704
22648.0,22693.0,4.549173858642578
22648.0,22695.0,4.434395599365234
22648.0,22696.0,4.420878204345703
22648.0,22697.0,4.1818108520507815
22648.0,22698.0,4.136541534423828
22648.0,22699.0,4.199468780517578
22648.0,22700.0,4.614242218017578
22648.0,22701.0,4.304516021728515
22648.0,22702.0,4.4859609680175785
22648.0,22703.0,4.154702667236328
22648.0,22704.0,4.19888931274414
22648.0,22705.0,4.228913604736328
22648.0,22706.0,4.185844268798828
22648.0,22707.0,4.357000030517578
22648.0,22708.0,4.241994171142578
22648.0,22709.0,4.168205108642578
22648.0,22710.0,4.106652130126953
22648.0,22711.0,4.560701690673828
22648.0,22713.0,3.9021152648925774
22648.0,22714.0,4.054094268798828
22648.0,22715.0,3.915859893798828
22648.0,22716.0,4.069542022705078
22648.0,22717.0,3.973559112548828
22648.0,22718.0,4.049179229736328
22648.0,22719.0,4.115417999267578
22648.0,22720.0,3.698313995361328
22648.0,22721.0,3.388919952392578
22648.0,22722.0,3.324121612548828
22648.0,22723.0,3.370201202392578
22648.0,22724.0,3.812369171142578
22648.0,22725.0,3.402286407470703
22648.0,22726.0,3.416148468017578
22648.0,22727.0,4.057121124267578
22648.0,22728.0,3.496613800048828
22648.0,22729.0,3.383365997314453
22648.0,22730.0,3.3220869445800782
22648.0,22731.0,3.825009796142578
22648.0,22732.0,4.287680206298828
22648.0,22733.0,3.719187530517578
22648.0,22735.0,3.622938507080078
22648.0,22736.0,4.441715362548828
22649.0,22635.0,3.08264208984375
22649.0,22636.0,3.43952197265625
22649.0,22637.0,3.5223447265625
22649.0,22638.0,3.3192822265625
22649.0,22639.0,2.7157135620117185
22649.0,22640.0,2.8024619140625
22649.0,22641.0,2.74691015625
22649.0,22642.0,2.699142333984375
22649.0,22643.0,2.661631103515625
22649.0,22644.0,2.64081396484375
22649.0,22645.0,2.56612060546875
22649.0,22646.0,2.5381680908203124
22649.0,22647.0,2.64608056640625
22649.0,22648.0,2.5435097961425783
22649.0,22649.0,0.1239013671875
22649.0,22650.0,3.04512109375
22649.0,22651.0,2.92355908203125
22649.0,22652.0,0.9213525390625
22649.0,22653.0,1.58307958984375
22649.0,22654.0,3.51941748046875
22649.0,22655.0,3.2468955078125
22649.0,22656.0,0.5464215087890625
22649.0,22657.0,2.8044130859375
22649.0,22658.0,1.1371025390625
22649.0,22659.0,1.73798046875
22649.0,22660.0,1.75533984375
22649.0,22661.0,1.51152880859375
22649.0,22662.0,1.45462744140625
22649.0,22663.0,1.62738330078125
22649.0,22664.0,1.32164111328125
22649.0,22665.0,1.50553466796875
22649.0,22666.0,1.36820166015625
22649.0,22667.0,1.69373388671875
22649.0,22668.0,1.91602392578125
22649.0,22669.0,1.849659423828125
22649.0,22670.0,1.6309677734375
22649.0,22671.0,1.96541845703125
22649.0,22672.0,0.875892578125
22649.0,22673.0,1.68112158203125
22649.0,22674.0,1.415431640625
22649.0,22720.0,4.90670556640625
22649.0,22721.0,4.5973115234375
22649.0,22722.0,4.53251318359375
22649.0,22723.0,4.5785927734375
22649.0,22725.0,4.610677978515625
22649.0,22726.0,4.6245400390625
22649.0,22728.0,4.70500537109375
22649.0,22729.0,4.591757568359375
22649.0,22730.0,4.530478515625
22649.0,22733.0,4.3655791015625
22649.0,22735.0,4.269330078125
22650.0,22635.0,0.27986181640625
22650.0,22636.0,1.17074169921875
22650.0,22637.0,1.253564453125
22650.0,22638.0,1.050501953125
22650.0,22639.0,1.1499332885742188
22650.0,22640.0,1.127681640625
22650.0,22641.0,1.5361298828125
22650.0,22642.0,1.399362060546875
22650.0,22643.0,1.672850830078125
22650.0,22644.0,1.52003369140625
22650.0,22645.0,1.57734033203125
22650.0,22646.0,1.4173878173828125
22650.0,22647.0,1.32430029296875
22650.0,22648.0,1.2217295227050782
22650.0,22649.0,3.04512109375
22650.0,22650.0,0.0743408203125
22650.0,22651.0,0.61677880859375
22650.0,22652.0,2.934572265625
22650.0,22653.0,3.37229931640625
22650.0,22654.0,0.65663720703125
22650.0,22655.0,0.384115234375
22650.0,22656.0,2.5076412353515627
22650.0,22657.0,0.4976328125
22650.0,22658.0,2.744322265625
22650.0,22659.0,2.4732001953125
22650.0,22660.0,2.4905595703125
22650.0,22661.0,2.48074853515625
22650.0,22662.0,2.53984716796875
22650.0,22663.0,2.38460302734375
22650.0,22664.0,2.65086083984375
22650.0,22665.0,3.29475439453125
22650.0,22666.0,2.45342138671875
22650.0,22667.0,2.56695361328125
22650.0,22668.0,1.94124365234375
22650.0,22669.0,2.722879150390625
22650.0,22670.0,2.5041875
22650.0,22671.0,3.93863818359375
22650.0,22672.0,3.2421123046875
22650.0,22673.0,3.84334130859375
22650.0,22674.0,3.7246513671875
22650.0,22682.0,4.730648681640625
22650.0,22683.0,4.804860107421875
22650.0,22715.0,4.89847119140625
22650.0,22717.0,4.95617041015625
22650.0,22720.0,4.68092529296875
22650.0,22721.0,4.37153125
22650.0,22722.0,4.30673291015625
22650.0,22723.0,4.3528125
22650.0,22724.0,4.79498046875
22650.0,22725.0,4.384897705078125
22650.0,22726.0,4.398759765625
22650.0,22728.0,4.47922509765625
22650.0,22729.0,4.365977294921875
22650.0,22730.0,4.3046982421875
22650.0,22731.0,4.80762109375
22650.0,22733.0,4.701798828125
22650.0,22735.0,4.6055498046875
22651.0,22635.0,0.6542998046874999
22651.0,22636.0,1.1241796875
22651.0,22637.0,1.20700244140625
22651.0,22638.0,1.00393994140625
22651.0,22639.0,1.5843712768554687
22651.0,22640.0,1.56211962890625
22651.0,22641.0,1.63356787109375
22651.0,22642.0,1.496800048828125
22651.0,22643.0,1.904288818359375
22651.0,22644.0,1.6524716796875
22651.0,22645.0,1.9417783203125
22651.0,22646.0,1.5498258056640626
22651.0,22647.0,1.75873828125
22651.0,22648.0,1.656167510986328
22651.0,22649.0,2.92355908203125
22651.0,22650.0,0.61677880859375
22651.0,22651.0,0.147216796875
22651.0,22652.0,3.29901025390625
22651.0,22653.0,3.7367373046875
22651.0,22654.0,1.0910751953125
22651.0,22655.0,0.81855322265625
22651.0,22656.0,2.3860792236328123
22651.0,22657.0,0.2420708007812499
22651.0,22658.0,3.10876025390625
22651.0,22659.0,2.83763818359375
22651.0,22660.0,2.85499755859375
22651.0,22661.0,2.8451865234375
22651.0,22662.0,2.90428515625
22651.0,22663.0,2.749041015625
22651.0,22664.0,3.015298828125
22651.0,22665.0,3.6591923828125
22651.0,22666.0,2.817859375
22651.0,22667.0,2.9313916015625
22651.0,22668.0,2.305681640625
22651.0,22669.0,3.087317138671875
22651.0,22670.0,2.86862548828125
22651.0,22671.0,4.303076171875
22651.0,22672.0,3.12055029296875
22651.0,22673.0,4.207779296875
22651.0,22674.0,3.97808935546875
22651.0,22720.0,4.77836328125
22651.0,22721.0,4.46896923828125
22651.0,22722.0,4.4041708984375
22651.0,22723.0,4.45025048828125
22651.0,22724.0,4.89241845703125
22651.0,22725.0,4.482335693359375
22651.0,22726.0,4.49619775390625
22651.0,22728.0,4.5766630859375
22651.0,22729.0,4.463415283203125
22651.0,22730.0,4.40213623046875
22651.0,22733.0,4.79923681640625
22651.0,22735.0,4.70298779296875
22652.0,22635.0,3.03209326171875
22652.0,22636.0,3.89797314453125
22652.0,22637.0,3.9807958984375
22652.0,22638.0,3.7777333984375
22652.0,22639.0,1.9431647338867188
22652.0,22640.0,2.0299130859375003
22652.0,22641.0,1.974361328125
22652.0,22642.0,1.926593505859375
22652.0,22643.0,1.889082275390625
22652.0,22644.0,1.86826513671875
22652.0,22645.0,1.79357177734375
22652.0,22646.0,1.7656192626953124
22652.0,22647.0,1.87353173828125
22652.0,22648.0,1.7709609680175782
22652.0,22649.0,0.9213525390625
22652.0,22650.0,2.934572265625
22652.0,22651.0,3.29901025390625
22652.0,22652.0,0.1488037109375
22652.0,22653.0,0.81053076171875
22652.0,22654.0,2.76486865234375
22652.0,22655.0,2.8843466796875
22652.0,22656.0,1.3438726806640624
22652.0,22657.0,3.1798642578125
22652.0,22658.0,0.3645537109375
22652.0,22659.0,0.965431640625
22652.0,22660.0,0.982791015625
22652.0,22661.0,0.73897998046875
22652.0,22662.0,0.68207861328125
22652.0,22663.0,0.85483447265625
22652.0,22664.0,0.5490922851562501
22652.0,22665.0,0.73298583984375
22652.0,22666.0,0.59565283203125
22652.0,22667.0,0.92118505859375
22652.0,22668.0,1.14347509765625
22652.0,22669.0,1.0771105957031248
22652.0,22670.0,0.8584189453125
22652.0,22671.0,1.54686962890625
22652.0,22672.0,1.54134375
